IdEncuesta;Region;Sexo;Edad;esc;actividad;c1;c9a;c9b
840100205;8;2;25;17;3;ACTIVIDADES DE LA COMUNA;2;2
840101702;8;2;68;13;3;ACTIVIDADES;2;2
840103501;8;2;17;8;3;HACER ALGO;2;1
840102302;8;2;60;10;3;ANTIGUEDAD;2;2
840100102;8;2;25;17;3;ARTE;2;2
840100408;8;2;26;12;3;ARTE;2;2
840100612;8;1;65;14;2;ARTE;2;2
840101206;8;2;33;17;1;ARTE;1;NA
840101305;8;2;70;12;3;ARTE;2;2
840101507;8;1;65;4;3;ARTISTICO;2;2
840102414;8;2;39;12;3;ARTE;2;2
840102609;8;2;49;12;3;OBRAS DE ARTES;2;1
840103003;8;1;33;13;1;CREACION, PRODUCCION;1;NA
840103510;8;1;46;12;1;ARTE;2;2
840102409;8;2;60;12;3;ARTE, MUSICA;2;1
840102902;8;1;36;8;1;ARTE Y TEATRO;2;2
840102904;8;2;57;8;3;ARTE, TEATROS;2;2
840103604;8;1;33;12;3;MUSICA ARTE DEPORTE;2;1
840101303;8;2;52;8;1;OPERA DANZA LECTURA ARTE;2;1
840100301;8;1;69;6;1;CUECA, TRILLA;2;2
840100305;8;2;59;4;3;BAILES TIPICOS;2;2
840103010;8;2;49;10;1;DANZA;2;2
840103403;8;2;60;8;1;BAILE, ALEGRIA, DISFRUTAR LA VIDA;1;NA
840101504;8;2;29;13;1;CINE, JUEGOS TIPICOS, REPORTAJES;1;NA
840100206;8;2;23;12;1;LEER, CINE;2;2
840101302;8;2;60;12;1;LECTURA, CINE, EDUCACION;2;1
840102408;8;1;62;12;1;TEATRO, CINE, MUSEO;2;1
840100101;8;1;90;12;3;ESTUDIO;2;2
840100202;8;2;65;6;3;ESTUDIO;2;2
840100207;8;1;83;12;1;ESTUDIO;2;2
840100208;8;2;37;16;1;EDUCACION;2;2
840100306;8;1;26;11;3;ESTUDIO;2;2
840100312;8;1;55;12;1;EDUCACION;2;2
840100313;8;2;61;12;3;EDUCACION;2;2
840100403;8;1;80;14;3;APRENDIZAJE;2;2
840100407;8;2;78;7;3;ESTUDIO;2;2
840100409;8;2;54;17;1;CONOCIMIENTO;1;NA
840100601;8;1;60;12;3;UNA PERSONA CON MUCHO CONOCIMIENTO;1;NA
840100609;8;1;33;12;3;DESARROLLO, TEATRO,PINTURA;1;NA
840100702;8;2;91;16;3;SABER DE LA VIDA;2;1
840100704;8;2;52;11;1;CONOCIMIENTO;1;NA
840100705;8;2;84;6;3;APRENDIZAJE DE COSTUMBRES;2;1
840100801;8;2;55;11;1;SABIDURIA;2;2
840100802;8;1;20;10;2;CIENCIA, ARTE, ETC;2;2
840100804;8;1;35;9;1;SABIDURIA;2;1
840100805;8;2;31;19;1;EDUCACION, CREENCIAS,COSTUMBRE;2;1
840100806;8;2;58;6;3;ESTAR INFORMADO;2;2
840100807;8;2;67;11;3;SABIDURIA EDUCACION;2;1
840100808;8;1;62;12;1;CULTURA, SOCIEDAD, SABER, EXPERIMENTAR;1;NA
840100810;8;2;53;4;1;INFORMARSE;2;2
840100811;8;2;34;11;1;SABER DE TRADICIONES;2;2
840100814;8;1;32;11;1;SABIDURIA;1;NA
840100816;8;2;73;9;3;ESTUDIO,SABER COSAS;2;1
840100819;8;2;50;12;3;CONOCIMIENTO GENERAL;2;1
840100901;8;2;59;12;1;SABIDURIA;2;2
840100903;8;1;55;16;1;EDUCACION;2;2
840100905;8;2;78;3;3;CULTURA PLANTAS;2;2
840100907;8;1;54;17;1;CONOCIMIENTO;2;2
840100909;8;2;73;4;3;TENER BUENA RELACION CON OTRA PERSONA;2;2
840101005;8;1;74;16;3;CONOCIMIENTO;2;2
840101102;8;1;53;0;3;SABER COSAS IMPORTANTES, CONOCIMIENTOS;2;2
840101203;8;1;77;12;3;CONOCIMIENTO;2;2
840101204;8;2;50;14;3;SABIDURIA;2;1
840101208;8;2;53;17;1;CONOCIMIENTO;2;1
840101210;8;1;34;15;1;APRENDIZAJE, ENTRETENCION;2;2
840101301;8;2;26;18;1;EDUCACION, DIVERSION;2;1
840101402;8;2;52;8;3;DE SABER ALGO;2;2
840101405;8;1;56;4;1;EDUCACION;2;2
840101509;8;2;26;15;1;EDUCACION, RAICES;1;NA
840101602;8;2;74;6;3;CONOCIMIENTO;2;2
840101604;8;1;60;8;1;EDUCADO;2;1
840101704;8;2;73;6;3;EDUCACION QUE TIENEN LAS PERSONAS;1;NA
840101714;8;1;72;19;1;APRENDIZAJE;2;1
840101904;8;2;57;17;1;CONOCIMIENTOS;1;NA
840101910;8;1;63;17;3;CONOCIMIENTOS AMPLIOS;1;NA
840102005;8;2;27;13;1;CONOCIMIENTO DE DISTINTOS TEMAS;2;2
840102008;8;1;76;8;3;ESTUDIO;2;2
840102009;8;2;27;17;3;EDUCACION;2;2
840102102;8;1;22;16;3;SABER COSAS;2;1
840102103;8;1;77;8;3;SABIDURIA;2;2
840102204;8;2;54;14;3;CONOCIMIENTO;2;2
840102205;8;1;36;14;1;INFORMACION;2;1
840102303;8;1;58;12;1;APRENDIZAJE;2;2
840102305;8;2;59;7;3;MEJORAMIENTO,ENTRETENCION;2;1
840102309;8;2;58;12;1;APRENDIZAJE;2;2
840102310;8;1;54;6;1;SABIDURIA;2;2
840102511;8;2;17;12;3;SABER LO GENERAL A NIVEL MUNDIAL;2;1
840102514;8;1;35;14;1;EDUCACION;2;1
840102524;8;2;45;12;3;CONOCIMIENTO;2;2
840102603;8;2;17;11;3;SABER;2;1
840102606;8;1;35;15;1;CONOCIMIENTO;2;1
840102607;8;2;36;14;1;CONOCIMIENTO;1;NA
840102705;8;2;65;14;3;APRENDER;2;2
840102706;8;2;17;11;3;ESTUDIAR;2;2
840102802;8;1;60;14;1;EDUCARSE EN UNOS TEMAS;1;NA
840102803;8;1;85;6;3;EDUCACION;2;2
840102804;8;1;49;15;1;EDUCACION;2;1
840102905;8;1;43;12;1;SABER;1;NA
840102908;8;2;71;8;3;TENER CONOCIMIENTOS;2;2
840103002;8;1;58;12;1;APRENDER, CULTURA;2;2
840103004;8;2;49;12;1;EDUCACION;2;2
840103012;8;2;27;10;3;CONOCIMIENTO;2;2
840103015;8;2;83;12;3;ESTUDIOS PREPARACION;2;2
840103018;8;2;70;10;1;CONOCIMIENTO ARTE;2;1
840103309;8;2;50;12;3;ESTUDIAR,APRENDER;1;NA
840103310;8;1;35;12;1;CONOCIMIENTO;2;2
840103402;8;2;63;12;3;SABER;2;2
840103506;8;1;48;8;3;EDUCACION;2;2
840103509;8;2;76;6;3;SABER;2;2
840103602;8;2;59;12;1;SABER LLEVAR UN CONVERSACION BUENA VIDA CON VECINOS;2;2
840103703;8;1;78;12;1;CONOCIMIENTO;2;1
840103704;8;2;70;13;3;EDUCACION SABER CONOCIMIENTO;2;1
840103705;8;2;52;11;3;CONOCIMIENTOS INFORMACION;2;2
840100308;8;2;95;4;3;VIVIR;2;2
840100402;8;2;86;3;3;TRABAJO;2;2
840100410;8;1;66;17;1;CONOCIMIENTO DE SER HUMANO;2;2
840100610;8;1;49;18;1;COSTUMBRES Y TRADICIONES;1;NA
840100611;8;1;15;8;3;TRADICIONES DE PAICES;2;1
840100815;8;1;37;12;3;NUESTRAS RAICES;2;1
840101002;8;1;15;9;3;INDEPENDIZACION;2;1
840101205;8;1;37;17;1;CREENCIAS;2;2
840101209;8;2;25;17;3;ES LO QUE SESABE DEL PAIS;2;2
840101712;8;2;74;17;3;COSTUMBRES Y TRADICIONES;2;1
840101718;8;2;73;6;3;CULTIVARSE;2;1
840101804;8;1;24;16;1;COSTUMBRES Y TRADICIONES;2;2
840101805;8;1;27;12;1;COSAS DE LA VIDA;2;2
840101905;8;1;55;12;1;COSTUMBRES Y TRADICIONES;2;2
840101906;8;2;25;17;3;TRADICIONES DE CADA PAIS,HISTORIA;2;1
840102014;8;1;72;3;3;PARTICIPACION;2;2
840102401;8;2;49;12;3;VISITAR ZONAS DONDE APRENDER SOBRE NATURALEZA, BIBLIA Y CINE;2;2
840102402;8;1;28;17;1;ESTILOS DE VIDA;2;1
840102403;8;2;48;17;1;PATRIMONIO, ECOSISTEMA, BIODIVERSIDAD,TRADICIONES;2;1
840102411;8;2;26;12;3;COSTUMBRES Y TRADICIONES;1;NA
840102515;8;2;26;17;1;COMO NOS RELACIONAMOS;2;1
840102517;8;1;17;9;3;DIFERENTES COSTUMBRES, MAPUCHES;2;1
840103008;8;2;42;10;1;LAS RAICES,FLORCLOR;2;1
840103301;8;1;52;10;1;DEPORTES;2;2
840103805;8;2;57;13;2;FORMACION PERSONAL;1;NA
840103101;8;2;17;11;1;DIVERSIDAD CULTURAL;2;1
840100315;8;2;71;8;3;ENTRETENCION;2;2
840100602;8;2;46;11;1;ENTRETENCION;2;1
840101706;8;2;33;12;3;ENTRETENCION;2;1
840102508;8;2;51;15;1;DIVERSION, MUSICA, BAILE;2;2
840103023;8;2;68;4;3;ENTRETENCION;2;2
840100310;8;2;28;16;1;ESCRITURA;2;1
840102308;8;2;34;17;1;ESCULTURA,ARQUITECTURA,MUSICA;2;1
840103020;8;1;18;12;3;TRIBUS URBANAS;1;NA
840102702;8;2;47;6;3;FAMILIA;2;2
840100606;8;1;50;12;1;FOLCLOR,LECTURA;2;2
840102306;8;1;53;12;1;FLORKLOR;2;1
840103202;8;2;60;8;1;FLORCLORE;2;1
840102901;8;1;55;12;3;GABRIELA MISTRAL;2;2
840100401;8;2;53;8;1;HISTORIA;2;2
840100809;8;1;24;17;1;HISTORIA;1;NA
840100906;8;2;18;12;3;HISTORIA DE OTROS ORIGENES;2;1
840101304;8;2;15;11;3;HISTORIA;2;1
840102012;8;2;37;16;1;HISTORIA;2;1
840102202;8;2;69;12;3;HISTORIA;2;2
840102906;8;2;21;10;1;HISTORIA DE CADA LUGAR;2;2
840101503;8;2;31;17;1;IDENTIDAD;1;NA
840102405;8;1;27;16;3;RAZAS;2;1
840103021;8;1;40;12;1;RELACIONADO CON NUESTRAS RAICES;2;2
840103804;8;2;22;12;1;RAICES EVENTOS TEATRO;2;2
840100604;8;2;71;14;3;LEER;2;2
840101004;8;1;23;12;3;LEER  ESTUDIO;2;2
840101708;8;2;58;12;1;LECTURA, DISTRACCION, EMOCIONES;2;1
840102523;8;1;58;15;1;CONOCIMIENTO GENERAL, LECTURA;2;2
840100302;8;2;27;12;3;MUSEO, HISTORIA DE CHILE;2;1
840100307;8;1;69;9;3;MUSEO  BAILE;2;2
840100616;8;2;31;16;1;MUSEOS, HISTORIA;2;2
840102006;8;2;71;12;3;MUSEO Y PINTURAS;1;NA
840102015;8;2;38;12;3;MUSEO;2;2
840102703;8;1;36;12;3;MUSEO;2;2
840103013;8;2;47;13;1;MUSEOS;2;2
840103001;8;1;53;12;1;MUSICA;2;1
840103204;8;1;25;12;3;VIOLETA PARRA;1;NA
840102909;8;1;54;12;3;MUSICA, OBRA DE TEATRO;1;NA
840102602;8;2;40;10;3;OBRA DE TEATRO, MUSICA, CINE;2;2
840101605;8;2;54;8;1;MUSICA, ENTRETENCION;1;NA
840101404;8;1;71;5;3;MUSICAL;2;2
840100505;8;2;57;7;1;NATURALEZA;2;2
840100620;8;2;82;6;3;NADA;2;2
840101103;8;2;70;3;3;NADA;2;2
840101501;8;2;69;1;3;NO SABE;2;2
840101801;8;2;59;8;3;NADA;2;2
840102010;8;1;75;11;1;NADA;2;2
840102512;8;2;53;6;1;NADA;2;2
840102516;8;2;30;17;1;NADA;2;1
840102521;8;1;15;9;3;NO SE;2;2
840102709;8;2;67;4;3;NADA;2;2
840102907;8;2;27;8;3;NADA;2;2
840103006;8;2;78;2;3;NADA;2;2
840103011;8;1;30;12;1;NADA;2;1
840103302;8;1;70;8;1;NADA;2;2
840103503;8;1;85;3;3;NO SABE;2;2
840100812;8;2;25;12;1;PINTURA;2;2
840100314;8;1;94;3;3;TEATRO;2;2
840100608;8;1;55;2;3;TEATRO;2;2
840100613;8;2;39;18;3;TEATRO, OBRAS;2;2
840100813;8;2;49;12;1;OBRAS DE TEATRO;2;2
840101202;8;2;47;12;1;TEATRO;2;2
840102701;8;2;28;12;3;TEATRO;2;2
840103007;8;2;22;10;3;TEATRO;2;2
840103019;8;1;41;12;1;TEATRO  ARTESANIA ANTIGUA;2;2
840103304;8;2;65;0;3;TEATRO;2;2
840103308;8;1;66;8;1;OBRAS DE TEATRO EXPOSICIONES;2;2
840102004;8;2;16;10;3;ES UN TODO LA SOCIEDAD;1;NA
840102505;8;2;23;16;3;ARTE TODO LO SOCIAL;2;1
840102519;8;1;48;15;1;TODO LO HACE EL HOMBRE;1;NA
840103404;8;2;64;12;3;TODO LO VISUAL QUE SE PUEDA ARREGLAR BONITO;1;NA
840600313;8;2;38;17;1;ACTIVIDADES ARTISTICAS;2;1
842100103;8;2;45;6;1;PROYECTO CULTURAL;2;2
842100304;8;2;52;6;1;ACTIVIDADES;2;2
840600201;8;1;21;12;1;ANTIGUEDAD;2;2
840600106;8;1;82;6;3;ARTE;2;2
840600301;8;1;54;13;1;ARTE, SABER, ENTENDER;2;1
840600306;8;2;62;12;1;ARTES EN GENERAL;2;2
840600320;8;2;72;13;3;ARTISTICO;2;1
840600601;8;1;22;12;1;OBRAS ANTIGUEDAD ARTE;2;2
841600403;8;2;27;12;1;ARTE;2;1
841600510;8;2;81;5;3;ARTE;1;NA
841600605;8;2;75;6;3;ARTE;2;2
841600707;8;1;59;12;1;ARTE, PINTURA;1;NA
842100104;8;1;37;6;1;ARTE;2;2
842100108;8;2;29;11;1;ARTE;2;2
842100110;8;1;52;10;1;ARTE;2;2
842100113;8;2;77;0;3;ARTE;2;2
840600504;8;1;61;17;1;ARTES, CINE, POESIA;2;1
841600405;8;2;41;12;3;ARTE,  MUSICA Y LECTURA;2;1
840600408;8;2;46;12;3;ARTE, TEATRO,MUSICA;1;NA
841600601;8;1;79;6;1;ARTE, LA MUSICA, EL CANTO, EL BAILE;2;1
841600111;8;2;64;8;1;PINTAR, DANZA;2;2
841600105;8;2;44;4;2;CINE;2;2
840600102;8;2;68;7;3;ACTUACION APRENDIZAJE;2;2
840600103;8;1;68;12;3;CONOCIMIENTO;2;2
840600109;8;2;22;13;1;CULTURA REGION;2;1
840600202;8;2;36;12;3;CONOCIMIENTO;2;1
840600302;8;2;26;17;1;EDUCACION;1;NA
840600304;8;2;62;12;3;SABER;1;NA
840600307;8;1;58;15;1;SABER;2;2
840600308;8;2;54;5;1;SABER;2;2
840600309;8;2;81;6;3;APRENDER EL ARTE;1;NA
840600402;8;2;66;12;3;TENER CONOCIMIENTOS, SALIR DE LA IGNORANCIA, PROTEGER EL MEDIO AMBIENTE,;1;NA
840600602;8;2;61;13;2;CONOCIMIENTO;2;1
840600703;8;2;40;12;3;SABER SOBRE HISTORIA DE UN PUEBLO;2;2
840600704;8;2;48;12;1;CONOCIMIENTO;2;2
840600710;8;2;75;10;3;INTRUIRSE;2;2
841600108;8;1;40;12;1;ESTUDIO;2;2
841600110;8;1;34;6;1;CULTURA PO;2;2
841600115;8;2;51;12;3;ENSEÑANZA;2;2
841600402;8;2;70;4;3;ENSEÑAR;2;2
841600404;8;1;37;12;1;SABER VIVIR, RESPETAR;2;1
841600506;8;1;41;15;1;CONOCIMIENTO;2;2
841600507;8;2;67;12;3;EDUCACION;2;2
841600603;8;2;42;12;1;APRENDER MAS DEL PAIS;2;1
842100101;8;2;69;6;3;ESTUDIO;2;2
842100203;8;2;35;17;3;CONOCIMIENTO;2;1
840600203;8;2;67;6;1;COLECCIONES, CASA DE LA CULTURA;2;2
840600205;8;2;20;14;3;FORMA DE VIDA;1;NA
840600317;8;1;34;15;1;LO NOS REPRESENTA COMO SERES HUMANOS;2;1
840600407;8;2;43;12;1;COMO UNO SE RELACIONA CON ENTORNO;2;1
840600503;8;2;28;15;1;TRADUCCIONES, FORMA DE VIVIR;2;1
840600604;8;1;48;12;3;PARTE DE LA EDUCACION  QUE COMPRENDE VARIOS AMBITOS TEATRO;2;2
840600605;8;1;56;10;1;CONOCIMIENTO DE TRADICIONES;2;2
840600701;8;2;15;10;3;COSTUMBRES Y TRADICIONES;2;2
840600707;8;2;63;8;3;COSTUMBRES Y TRADICIONES;2;2
841600106;8;2;38;3;1;CAMPO;2;2
841600204;8;2;53;12;1;TRABAJO DEL CAMPO;2;2
841600206;8;2;55;14;3;HECHO HISTORICO;2;2
841600208;8;1;60;12;1;LO CREADO POR EL HOMBRE;2;2
841600704;8;1;60;12;1;RODEO Y FOLCKLOR;1;NA
841600709;8;2;65;8;1;SER EDUCADA;2;2
842100102;8;2;63;8;3;CAMPO;2;2
842100105;8;1;26;15;3;TRADICIONES;2;2
842100112;8;1;55;12;1;NUESTRAS RAICES;2;2
842100202;8;2;18;12;3;LO QUE REPRESENTA CADA PAIS;2;1
842100210;8;1;52;4;1;TRADICIONAL;2;2
842100302;8;1;46;12;1;DOS TIPOS TRADICION;2;2
842100305;8;2;40;15;1;TRADICIONES, FLOCLORE, BAILE, VESTIMENTAS;2;1
840600305;8;2;47;15;1;MANIFESTACIONES;1;NA
840600310;8;2;86;5;3;EXPRESION;2;2
841600112;8;2;49;12;1;FOLCLOR, TRADICIONES, DEPORTE;1;NA
841600203;8;1;35;12;1;FLORCLORE;2;2
840600708;8;2;17;12;3;HISTORIA;1;NA
841600801;8;2;18;12;3;HISTORIA;2;2
840600318;8;2;38;12;3;INTERIORIZARSE  DE LA HISTORIA;2;2
840600410;8;1;22;15;1;IDENTIFICACION DE UNA SOCIEDAD;2;1
841600401;8;2;48;10;3;RAICES DE SU PAIS, COSTUMBRES, COMO CONVERSAR;2;2
841600501;8;2;26;17;1;RAICES, MUSICA Y ARTE;2;1
840600505;8;1;68;17;1;LECTURA,;2;1
842100114;8;1;70;12;3;LECTURA;2;2
841600604;8;2;58;11;1;MUSEO;2;2
842100206;8;2;34;12;3;MUSEO LIBRO PINTURA;2;2
841600209;8;1;79;4;3;MUSICAL;2;2
841600304;8;2;53;2;3;VIOLETA PARRA;2;2
841600708;8;1;15;9;3;VIOLETA PARRA;2;1
841600706;8;1;30;10;1;MUSICA TEATRO;1;NA
840600107;8;2;63;6;1;TEATRO, CINE, DANZA, MUSICA;2;1
841600102;8;2;92;2;3;NADA;2;2
841600104;8;1;48;0;2;NADA, NO SABE LEER;2;2
841600113;8;1;57;2;1;NO SABE;2;2
841600202;8;2;66;4;1;NADA;2;2
841600302;8;2;75;0;3;NO SABE;2;2
841600705;8;1;27;12;3;NADA;2;2
841600803;8;1;50;3;1;NADA;2;2
841600805;8;1;86;0;3;NO SABE;2;2
842100111;8;2;28;12;1;NO SABE;2;2
842100205;8;1;62;6;3;NADA;2;2
841600107;8;2;65;5;3;PINTAR;2;2
841600703;8;1;59;11;3;PINTURA;2;1
840600405;8;2;67;10;3;TEATRO;2;2
841600210;8;2;62;12;3;TEATRO;2;1
841600301;8;2;27;12;1;OBRAS;2;2
842100106;8;2;29;10;3;TODO LO QUE TIENE QUE VER CON EL PAIS;2;2
842100201;8;2;44;14;1;TODO LO DE VIVENCIA DEL PUEBLO ES UN TODO;2;1
842100208;8;1;45;8;1;CUALQUIER COSA;2;2
811201002;8;2;19;12;3;18 DE SEPTIEMBRE;2;2
811002502;8;2;37;19;1;ACERVO;1;NA
811002107;8;2;17;9;3;ACONTECIMIENTOS;2;1
810100911;8;2;60;8;1;EVENTO ARTISTICO;2;2
810101107;8;2;48;17;1;ACTO HUMANO;2;2
810101109;8;1;75;16;3;ACTIVIDADES ARTISTICAS;1;NA
810101206;8;2;78;6;3;PARTICIPACION EN ACTIVIDADES;2;2
810101518;8;2;53;6;1;LAS ACTIVIDADES EN JUNTAS DE VECINOS, CONCIERTOS, OBRAS DE TEATRO;1;NA
810101910;8;2;59;12;1;EVENTOS, CONCIERTOS;2;2
810102301;8;1;70;19;1;ACTOS CULTURALES, TEATRO Y EXPOSICIONES DE PINTURA;1;NA
810201304;8;2;30;15;1;ACTIVIDADES RECREATIVAS;2;1
810201404;8;1;39;16;1;ACTOS CULTURALES;2;1
810201505;8;1;42;14;1;EXPOSICION, ARTE, MUSICA, TEATRO;1;NA
810300502;8;2;44;15;1;EXPERIENCIA;2;1
810801003;8;1;42;17;1;ESPACIO O MOMENTO DE UNIFICACION DE DISTINTAS AREAS ARTISTICAS;2;2
811000402;8;2;60;8;3;ACTIVIDADES AL AIRE LIBRE;2;2
811000503;8;2;67;12;3;EXPOSICIONES;2;1
811000709;8;2;36;11;1;ACTIVIDADES FESTIVALERAS;2;2
811000710;8;1;57;8;1;ACTIVIDADES DEPORTIVAS;2;2
811001109;8;2;74;6;3;ACTIVIDADES;2;2
811001304;8;2;70;12;3;ACTIVIDAD CULTURAL;2;2
811001702;8;2;16;11;3;ACTIVIDADES CULTURALES;2;2
811002102;8;1;20;9;3;ACTIVIDADES;2;1
811200203;8;1;26;12;1;EXPOSICION;2;1
811200605;8;2;23;15;2;ACTIVIDADES AL AIRE LIBRE;1;NA
811200811;8;2;75;5;3;EXPOSICION;2;1
830100709;8;2;70;10;3;PROYECTOS;2;1
