IdEncuesta;Region;Sexo;Edad;esc;actividad;c1;c9a;c9b
830500301;8;2;65;16;3;UTILIZAR TIEMPO;2;1
830500304;8;1;40;16;1;ACTIVIDADES;2;1
811000212;8;2;76;5;3;AMABILIDAD;2;2
830100902;8;1;20;12;1;AMBIENTE;2;2
810100803;8;2;26;12;1;ANTIGUEDADES;2;1
810100103;8;2;27;19;1;ARTE;2;1
810100113;8;2;19;13;3;ARTES, MUSEOS;2;1
810100903;8;2;50;12;3;ALGO ARTISTICO;2;2
810100905;8;2;48;11;1;ARTE;2;2
810100914;8;2;25;17;1;RELACION CON EL AMBITO ARTISTICO;2;1
810100916;8;1;52;4;1;ARTE;2;2
810100918;8;1;70;11;1;ARTE;2;2
810100919;8;1;45;12;1;ARTE;2;2
810100921;8;1;55;12;1;ARTE;2;2
810101003;8;1;52;14;1;ARTES;2;1
810101004;8;1;22;14;3;ARTE;2;1
810101009;8;1;34;14;1;ARTE;2;1
810101101;8;2;43;16;1;ARTE;1;NA
810101205;8;1;57;17;1;ARTE;2;1
810101502;8;2;54;8;1;ARTE, SABER Y APRENDER;2;1
810102304;8;2;16;10;3;ARTE;1;NA
810200203;8;2;30;16;1;ARTE;2;2
810200504;8;1;41;15;1;ALGO ARTISTICO;2;2
810200510;8;1;53;18;1;ARTE;1;NA
810200603;8;2;42;12;1;ARTE;1;NA
810200704;8;2;62;6;3;ARTES;2;2
810200903;8;1;54;4;3;ARTE;2;2
810200904;8;2;48;12;3;ARTE;2;2
810201201;8;2;68;4;1;ARTE;2;2
810201202;8;2;62;12;3;OBRA DE ARTE;2;1
810201303;8;2;17;11;1;ARTE;1;NA
810201502;8;1;33;17;1;ARTE;2;1
810201504;8;2;37;13;3;ARTE;1;NA
810300302;8;1;43;12;1;DIBUJO;2;2
810300309;8;2;17;12;3;ARTE;2;2
810300403;8;1;58;7;1;ARTE;2;2
810300406;8;2;47;12;3;ARTE;2;2
810300702;8;1;35;16;1;ARTE;2;2
810300708;8;2;72;10;3;DIBUJOS NATURALEZA;2;2
810300725;8;2;16;9;3;ARTE;2;1
810600103;8;2;27;13;1;ARTE;1;NA
810600105;8;1;38;8;1;ARTISTICO;2;2
810600110;8;1;57;2;1;ARTE;2;2
810600203;8;2;60;8;1;ARTE;2;2
810600401;8;2;30;8;3;ARTE;2;2
810600407;8;2;21;15;2;ARTE;2;2
810600410;8;2;92;6;3;ARTE;2;2
810600605;8;2;60;12;3;ARTE;2;2
810600702;8;2;84;15;3;ARTE;2;1
810600703;8;2;69;16;3;CREAR;2;1
810600803;8;2;15;10;3;ARTE;2;2
810600905;8;1;49;3;3;ARTE;2;2
810700115;8;1;23;14;1;CONOCIMIENTO DE LAS ARTES;2;1
810700306;8;2;45;12;1;SON LAS COSAS QUE TIENEN QUE VER CON LO ARTISTICO;2;1
810700403;8;2;18;13;3;RELACIONADO CON EL ARTE Y LAS TRADICIONES DE LOS LUGARES;1;NA
810800302;8;2;38;12;1;ARTE;2;2
810800307;8;2;21;12;1;ARTE;2;2
810800310;8;2;59;8;1;ARTE;2;2
810800404;8;1;15;9;3;ARTE;2;2
810800504;8;2;55;9;3;ARTE;2;2
810800604;8;1;22;10;2;ARTE;2;2
810800610;8;2;15;8;3;ARTE, PINTURA, DIBUJO;1;NA
810800915;8;2;41;17;1;ARTE;2;1
811000505;8;1;61;12;1;ARTE;2;2
811000604;8;1;58;8;1;ARTE;2;1
811000805;8;1;64;8;3;TENER ESPACIOS PARA EL ARTE;2;1
811000904;8;2;51;17;1;ARTE;2;1
811001104;8;2;53;17;1;ARTE;2;2
811001106;8;2;25;14;1;ARTE;2;2
811001107;8;1;56;15;1;OBRAS, PATRIMONIOS, MUSICA;2;2
811001203;8;1;23;13;3;ARTE;2;2
811001401;8;1;42;12;1;ARTE;1;NA
811001404;8;2;47;12;1;DIBUJOS;2;2
811001601;8;2;45;10;1;ARTE;2;1
811001602;8;2;31;10;1;ARTE;1;NA
811001610;8;2;23;16;3;ARTE;1;NA
811001813;8;1;55;10;1;ARTE;1;NA
811001910;8;2;67;12;3;ARTE;2;2
811002001;8;1;65;12;1;ARTE;2;1
811002108;8;2;67;14;3;ARTE;2;1
811002201;8;2;46;17;1;ARTE;2;1
811002305;8;2;38;6;3;ARTE;2;2
811100405;8;2;39;12;3;ARTE;2;2
811100702;8;2;37;12;3;ARTE;2;1
811200205;8;2;52;15;1;ARTE;2;2
811200304;8;1;30;18;3;ARTE CONOCIMIENTO;2;1
811200401;8;1;58;11;1;ARTE;2;2
811200402;8;1;39;16;1;ARTE, PINTURA Y ARTE;2;1
811200410;8;2;63;12;3;ARTE;2;2
811200501;8;1;25;17;1;ARTE;1;NA
811200707;8;2;26;17;1;ARTE;2;2
811201212;8;1;70;11;1;ARTE;2;2
811201215;8;2;58;5;1;ARTE;2;1
811201405;8;1;34;17;1;ARTE;2;1
811201406;8;1;60;17;3;ARTE;2;1
811201408;8;1;21;15;3;ARTE;1;NA
820100103;8;2;54;12;3;ARTE CIENCIA COLORES;2;1
820500101;8;2;56;12;1;ARTE, PINTURA;2;2
820500301;8;1;63;17;1;ARTE, NACIMIENTO;1;NA
820500302;8;2;69;8;3;ARTE;2;2
820500401;8;1;32;8;1;ARTE;2;2
830100202;8;1;28;19;1;ARTE;1;NA
830100305;8;1;24;12;1;ARTE;2;1
830100408;8;1;84;12;3;ARTE;1;NA
830100804;8;1;26;12;1;ARTE;2;2
830101309;8;2;43;13;3;ARTE;2;1
830101708;8;2;25;16;3;ARTE;2;2
830500201;8;2;34;15;1;ARTISTICO;2;2
830500404;8;1;38;12;1;ARTE;2;2
830101220;8;2;32;12;1;ARTE PINTURA;2;2
810101520;8;2;37;17;1;ARTE Y CONOCIMIENTO;2;1
830101513;8;2;51;12;1;ARTE ESCULTURA;2;1
810102225;8;1;24;16;3;ARTE Y MUSICA;2;1
810102407;8;1;48;12;1;ARTES MUSICA;2;2
810200703;8;2;26;12;3;ARTE, MUSICA;2;2
810201103;8;2;50;10;1;MUSICA ARTE;2;1
810201305;8;1;39;15;1;ARTE, MUSICA;2;1
810700111;8;2;53;12;1;VIOLETA PARRA, ARTESANIAS, MUSEOS;2;1
811000201;8;2;24;14;1;MUSICA, ARTE;2;2
811001408;8;2;48;14;1;ARTE, MUSICA;1;NA
811001501;8;2;48;12;3;ARTE, MUSICA;2;1
811002306;8;1;52;12;1;ARTE, MUSICA;2;1
811002310;8;2;61;8;1;ARTE, MUSICA;2;2
811200102;8;2;73;12;3;ARTE, MUSICA;2;1
830500512;8;1;15;9;3;ARTE, MUSICA;2;1
810801306;8;2;54;10;3;PINTURA ARTE;2;2
810300410;8;1;39;8;3;ARTE, TEATRO;2;2
830101603;8;2;39;16;2;ARTE, TEATRO;1;NA
830500515;8;1;33;12;1;ARTE, EDUCACION, BAILE;1;NA
830101508;8;1;26;18;3;MUSEO, ARTE, CINE;1;NA
810102405;8;2;34;14;1;TEATRO, CINE, ARTE;2;1
830300304;8;1;23;15;3;ARTE, CINE, TEATRO;1;NA
810301001;8;2;81;10;3;ARTE, CONOCIMIENTO DE ORIGEN;1;NA
810100320;8;1;22;13;3;ARTE, EXPRESION;1;NA
810100901;8;2;38;16;3;HISTORIA, ARTE, MUSICA;1;NA
811000605;8;1;43;12;1;ARTE, LITERATURA, MUSICA;2;1
830101210;8;1;40;15;1;ARTE, MUSICA, LITERATURA;2;1
810102620;8;1;62;4;1;MUSICA, ARTE, TEATRO;1;NA
810300310;8;1;54;12;3;ARTE, MUSICA, TEATRO;2;2
830100603;8;2;18;13;3;MUSICA, TEATRO, ARTE;1;NA
810800403;8;1;27;15;1;ARTESANIA;2;2
811001301;8;2;44;12;1;ARTESANIAS;2;1
811001819;8;2;50;11;3;ARTESANIAS;2;2
811100203;8;2;66;10;3;ALGO BUENO PARA UNO;2;2
830101102;8;2;50;9;1;ALGO BONITO;2;1
810700310;8;2;28;12;1;EL BAILE;2;1
811000301;8;1;49;12;1;DANZAS;2;2
810101515;8;2;41;5;3;BELLEZA;2;2
830500507;8;2;45;9;1;BLIBLIOTECA MUSEO CINE;2;2
811200105;8;1;84;10;3;BIENESTAR;2;2
810101404;8;2;70;6;3;CINE;2;2
811001817;8;1;34;12;1;CINE;2;2
811201009;8;2;55;6;1;SALIR AL CINE;2;2
811201407;8;1;90;6;3;CINE;2;1
830100504;8;2;50;12;1;CINE, CIRCO, TEATRO;2;2
810100501;8;1;22;12;1;CINE, LIBROS;2;1
810200105;8;1;59;16;3;CINE, VIDA, TEATRO;1;NA
810300105;8;2;61;12;3;TEATRO, CINE, TELEVICION;2;2
810300503;8;2;67;12;3;CINE, TEATRO;2;2
810300607;8;2;59;8;3;TEATRO, CINE;1;NA
811000801;8;2;61;12;3;TEATRO, CINE, PINTURA, EXPOSICION ARTE;2;1
830101305;8;2;42;12;3;TEATRO, CINE;2;2
810102401;8;1;35;12;1;CINE, ARTE, ENTRETENCION;2;2
811100604;8;2;57;8;3;TEATRO, CINE, LIBROS;2;1
810100106;8;1;30;16;1;CIENCIAS Y ARTE;1;NA
810100503;8;1;67;11;3;EDUCACION;2;2
810100508;8;2;64;9;3;CONOCIMIENTO;2;2
810100509;8;1;57;12;1;CONOCIMIENTO;2;1
810100606;8;2;73;17;3;AVANCE;1;NA
810100608;8;1;49;13;1;CONOCIMIENTO;2;1
810100611;8;2;72;12;3;EDUCACION;2;2
810100617;8;1;50;12;3;EDUCACION;1;NA
810100619;8;1;83;8;3;SEÑAL GENERALIZADA DE CONOCIMIENTO;2;1
810100802;8;2;65;10;1;APRENDIZAJE Y QUE NUESTRO PAIS ES POBRE EN CULTURA;2;1
810100806;8;1;20;14;3;EDUCACION Y DESCENDENCIA;2;1
810100904;8;2;19;12;2;APRENDER;1;NA
810100906;8;1;42;15;1;INFORMARSE Y TENER CONOCIMIENTO;2;1
810100917;8;1;27;14;1;CONOCIMIENTO;1;NA
810100926;8;2;82;3;3;APRENDIZAJE;2;2
810101001;8;1;45;15;1;CONOCIMIENTO;2;1
810101002;8;2;52;14;1;EDUCACION;2;2
810101106;8;1;24;16;3;CIENCIA;2;1
810101406;8;1;45;14;1;EDUCACION;2;2
810101507;8;2;35;17;1;EDUCACION, CONOCIMIENTO;2;1
810101512;8;2;79;10;3;CONOCIMIENTO;2;2
810101601;8;1;27;13;3;PERSONA EN FORMACION;1;NA
810101605;8;1;34;17;1;CONOCIMIENTO;2;2
810101608;8;2;50;16;1;EDUCACION;2;1
810101903;8;2;57;12;3;ESTUDIAR;1;NA
810101904;8;1;25;12;1;CULTURA;2;1
810102101;8;1;66;3;1;EDUCACION;2;2
810102206;8;2;33;12;3;INFORMACION;2;1
810102210;8;1;54;16;1;CONOCIMIENTO;2;1
810102212;8;2;60;17;3;UNIVERSIDAD;1;NA
810102224;8;1;26;16;1;VISION;1;NA
810102302;8;1;66;12;3;EDUCACION;2;1
810102305;8;2;42;12;1;SABER SOBRE ETNIAS DIFERENTES;2;1
810102307;8;1;80;7;3;CONOCIMIENTO;1;NA
810102309;8;2;84;12;3;INFORMACION;2;2
810102605;8;2;58;18;1;SABER CONOCIMIENTO EDUCACION ATINGENTE A UN PAIS;1;NA
810102609;8;2;43;13;1;CONOCIMIENTO;2;1
810102617;8;2;49;12;1;SABER;2;1
810102701;8;2;62;3;3;APRENDIZAJE DE EDUCARME MAS;1;NA
810200210;8;2;80;8;3;EDUCACION;2;2
810200402;8;2;52;12;1;CONOCIMIENTO;2;1
810200521;8;1;67;8;1;EDUCACION;2;2
810200525;8;1;56;12;1;EDUCACION, COSTUMBRES Y TRADICIONES;2;1
810200602;8;2;61;8;3;ESTUDIOS;2;2
810200705;8;2;57;3;3;CULTURA;2;2
810201205;8;1;45;8;1;PRESENTACIONES ARTISTICAS, TEJIDOS, ETC;2;2
810201308;8;2;56;15;1;CONOCER LOS ANTEPASADOS;2;2
810201401;8;1;23;14;3;ESTUDIOS, LECTURA;2;1
810201501;8;2;65;7;3;CULTURA DE LOS PASADOS, SABER EXPRESARSE;2;2
810201509;8;1;24;17;1;CONOCIMIENTO BASICO DE TRADICIONES;2;2
810201706;8;1;18;12;1;EDUCACION EN LA CASA;2;2
810300203;8;1;31;17;1;EDUCACION;1;NA
810300303;8;1;72;15;1;EDUCACION;2;1
810300308;8;1;72;4;1;ENSEÑANZA QUE TIENEN UNO CUANDO  SOBRE PUEBLOS ORIGINARIOS;2;2
810300405;8;1;53;11;1;EDUCACION;2;1
810300407;8;1;40;12;1;CULTURA HACIA LAS PERSONAS;2;2
810300501;8;1;46;18;1;CONOCIMIENTO;2;2
810300606;8;1;59;11;1;NECESIDAD DE SABER ALGO;1;NA
810300609;8;2;57;12;3;EL SABER, ENSEÑAR;2;1
810300613;8;1;31;17;1;EL SABER, TENER CONOCIMIENTO;2;1
810300614;8;2;56;14;3;LIMPIEZA EDUCACION;2;2
810300615;8;1;39;10;1;EDUCACION;1;NA
810300701;8;2;41;9;1;CONOCIMIENTO;2;2
810300705;8;1;26;8;1;CONSCIENTE CON EL MEDIO AMBIENTE;2;2
810300714;8;2;33;16;3;SABIO;2;1
810300715;8;1;30;15;1;CULTO;2;2
810300801;8;1;32;12;1;OPINION;2;1
810300802;8;1;72;5;3;SABER COMPORTARSE;2;1
810301015;8;2;66;12;3;ESTAR INFORMADA;2;2
810600106;8;1;25;16;1;EDUCACION;2;2
810600505;8;2;79;17;3;EDUCACION, CONOCIMIENTO, ARTE;2;1
810600603;8;2;85;0;3;SABER TRATAR;2;2
810600701;8;1;59;12;1;EDUCACION;2;2
810700101;8;1;55;17;1;CULTURA POPULAR, IDENTIDAD;2;1
810700112;8;1;28;11;1;LO RELACIONADO CON EDUCACION;2;1
810700113;8;1;23;12;1;CONOCIMIENTO DE LA VIDA;2;1
810700311;8;2;20;13;1;SABER MAS DE ALGO;2;2
810700404;8;2;30;16;1;SABER HARTO;2;1
810700408;8;1;34;17;1;CONOCIMIENTOS;2;1
810800101;8;1;39;7;1;SABER DE ALGO;2;2
810800105;8;2;54;12;1;SABER;2;1
810800108;8;1;64;3;1;EDUCACION;2;2
810800301;8;2;61;0;3;EDUCACION;2;2
810800608;8;2;40;12;3;INFORMACION;1;NA
810800612;8;2;22;12;3;SABER LA HISTORIA;2;2
810800701;8;2;50;12;3;ENSEÑANZA;2;2
810800702;8;2;34;12;1;ENSEÑANZA DE UNO;2;2
810800801;8;2;53;13;1;APRENDIZAJE AMPLIA;2;1
810800802;8;1;48;17;3;CONOCIMIENTO;2;1
810800902;8;1;44;18;1;EDUCACION;1;NA
810800907;8;1;47;17;1;CONOCIMIENTO;1;NA
810800908;8;1;34;13;1;CONOCIMIENTO;2;2
810801007;8;2;52;17;1;SABIDURIA, ENTREGA DE INFORMACION, ENTREGA DE CONOCIMIENTO Y APRENDIZAJE;1;NA
810801012;8;2;66;17;3;CONOCIMIENTO MUSEOS BIBLIOTECA,CONOCIMIENTO DE NUESTRAS RAICES;2;1
810801112;8;1;37;20;1;CULTURA ES EL TIPO DE RIQUEZA MAS GRANDE QUE PUEDE EXISTIR, MEZCLA LO QUE SOMOS Y COMO LO HACEMOS;1;NA
810801301;8;2;75;4;3;EDUCATIVO;2;2
810801308;8;1;47;12;1;CONOCIMIENTO;2;2
810801309;8;2;72;9;3;SABER LO QUE HA APRENDIDO;2;2
811000202;8;1;65;14;1;ENSEÑANZA;2;1
811000208;8;1;88;6;3;SABIDURIA;2;2
811000209;8;1;56;9;3;EDUCACION;2;2
811000215;8;1;79;12;1;CONOCIMIENTO SEGUN VIVENCIAS PERSONALES;1;NA
811000409;8;2;39;15;1;CULTURAS DEL MUNDO;2;1
811000602;8;2;64;6;2;ALGO QUE TE ENSEÑAN;2;2
811000606;8;2;69;10;3;TENER CONOCIMIENTO DE LAS COSAS DEL PAIS ESTAR INFORMADA;2;2
811000607;8;1;42;13;1;EDUCACION;2;1
811000706;8;1;28;12;1;APRENDIZAJE;2;1
811000802;8;1;52;12;3;CONOCIMIENTO;2;2
811000804;8;2;68;12;1;EDUCACION;2;1
811000903;8;2;42;14;3;EDUCACION;2;1
811001001;8;2;40;17;1;CONOCIMIENTO;1;NA
811001002;8;1;64;15;3;CONOCIMIENTO;2;1
811001003;8;1;23;15;3;CULTURA;2;2
811001302;8;2;37;12;1;EDUCACION;2;1
811001410;8;1;32;12;1;ENSEÑANZA;2;2
811001614;8;2;30;12;3;SABER CONOCIMIENTO;1;NA
811001701;8;1;60;12;1;EDUCACION;2;2
811001705;8;1;36;17;1;EDUCACION;2;1
811001807;8;2;31;15;1;CONOCIMIENTO;2;1
811001810;8;1;45;15;1;ESTUDIOS;2;1
811001815;8;1;43;12;1;CONOCIMIENTO;1;NA
811001820;8;1;40;18;1;CONOCIMIENTOS;2;1
811001904;8;1;58;12;1;APRENDIZAJE;2;2
811002003;8;2;75;17;3;CONOCIMIENTOS;2;1
811002104;8;2;40;5;1;EDUCACION;2;1
811002301;8;1;52;8;1;ENSEÑANZA;2;2
811002303;8;2;24;17;3;CONOCIMIENTOS CULTURALES;2;1
811002304;8;2;18;13;3;PROGRAMAS CULTURALES;2;2
811100101;8;2;88;2;3;EDUCACION RESPETO;2;2
811100503;8;1;38;11;1;SABER LO QUE HACE NO HISTORIA DE CHILE HABLAR;2;2
811100513;8;2;63;12;3;SABER;2;2
811100601;8;2;69;3;3;INFORMARME, REFERENTE DEL DIARIO VIVIR DE LA COMUNIDAD;2;2
811100605;8;1;74;17;3;CULTURA ES AMPLIO;1;NA
811100705;8;2;40;17;1;ENSEÑANZA APRENDIZAJE;1;NA
811100710;8;1;56;12;1;APRENDIZAJE;2;1
811200204;8;2;42;14;1;INFORMACION;1;NA
811200303;8;1;42;15;1;CONOCIMIENTO;2;1
811200404;8;1;89;8;3;ESTUDIAR MAS;2;1
811200406;8;2;45;12;1;APRENDER SOBRE LAS COSTUMBRES DEL PAIS;2;2
811200407;8;2;78;15;1;FORMA DE ACTUALIZAR Y CONOCER;1;NA
811200504;8;1;47;15;1;MAR DE ENSEÑANZAS;1;NA
811200602;8;2;57;11;3;APRENDIZAJE;2;2
811200604;8;2;58;11;1;CONOCER SUS ORIGENES;1;NA
811200704;8;2;72;17;3;NOTICIA;2;2
811200706;8;1;70;6;3;SABER;2;2
811200801;8;1;30;12;1;APRENDIZAJE;2;1
811200805;8;1;32;17;1;CRECIMIENTO PERSONAL;2;1
811200807;8;2;77;6;3;CONOCIMIENTO;2;1
811200815;8;2;58;12;3;CONOCIMIENTO;2;1
811200901;8;1;21;12;1;APRENDER;2;1
811200905;8;2;50;9;3;CONOCIMIENTO;2;2
811201003;8;1;45;12;1;EDUCACION;2;2
811201004;8;2;82;6;3;SABIDURIA;2;2
811201008;8;1;40;15;1;ENSEÑAR;2;1
811201101;8;2;61;12;3;APRENDER;2;2
811201104;8;2;75;12;3;CONOCIMIENTO;2;1
811201208;8;2;37;8;3;CONOCER NUESTRAS COSTUMBRES;2;2
811201209;8;2;79;2;3;APRENDER;2;2
811201210;8;1;56;8;1;ENSEÑANZAS;2;2
811201211;8;1;73;15;2;CONOCIMIENTO;1;NA
811201213;8;1;31;0;3;APRENDER;2;2
811201219;8;2;35;17;1;APRENDIZAJE;1;NA
811201220;8;2;20;8;3;CULTURA DE CHILE;2;1
811201304;8;2;84;11;3;CONOCIMIENTO;2;1
820100105;8;2;45;14;1;CONOCER Y SABER INFORMACIONES DE DIFERENTES CULTURAS;2;1
820100306;8;2;37;4;1;EDUCACION;2;2
820100309;8;2;23;8;2;CULTURA NACIONAL;2;2
820100406;8;1;46;12;1;HABER APRENDIDO BIEN LA MATERIA;1;NA
820100414;8;1;57;12;1;EDUCACION;2;1
820500105;8;1;50;12;1;CONOCIMIENTO;2;2
820500505;8;2;79;0;3;CONOCIMIENTOS;2;2
830100103;8;2;53;8;3;CONOCIMIENTO DE COSAS;2;2
830100109;8;2;83;5;2;SABER MUCHAS COSAS;2;2
830100301;8;1;45;10;1;EDUCACION;2;1
830100306;8;2;78;8;3;EDUCACION;2;2
830100401;8;1;67;13;1;EDUCACION;1;NA
830100402;8;1;56;10;2;SABER COMPORTARSE;1;NA
830100405;8;2;75;12;3;SER CULTA;1;NA
830100410;8;2;51;12;1;CULTURA;2;1
830100502;8;1;23;10;3;CONOCIMIENTO;2;1
830100510;8;1;25;13;1;EDUCACION;2;2
830100604;8;1;61;17;1;NIVEL INFORMACION DE SOCIEDAD;2;1
830100701;8;2;76;17;3;PREPARACION INTELECTUAL;2;1
830100705;8;2;23;12;1;CONOCIMIENTO SOBRE HIATORIA DE LA SOCIEDAD Y COSTUMBRES;1;NA
830100707;8;1;62;10;1;TENER BUENA EDUCACION;2;2
830100715;8;2;67;12;1;NIVEL EDUCACION;2;2
830100908;8;2;16;10;3;CULTURA SOCIAL;2;1
830101004;8;2;24;12;3;SABER DE TEMAS BIEN CULTA;2;1
830101105;8;1;49;12;1;ENSEÑANZA;2;2
830101201;8;1;35;12;1;ENTORNO LO QUE PUEDES VER;2;1
830101208;8;1;25;14;1;CONOCIMIENTOS;2;2
830101214;8;1;33;17;1;TRANSMISION EDUCATIVA A LA SOCIEDAD;2;1
830101219;8;2;67;8;3;PREPARACION EDUCACION;2;1
830101301;8;2;48;9;3;CONOCER COSAS;2;2
