IdEncuesta;Region;Sexo;Edad;esc;actividad;c1;c9a;c9b
830101307;8;1;42;12;1;SABIDURIA;2;2
830101310;8;1;80;9;3;ATENTO A LO QUE PASA EN EL MUNDO;2;2
830101402;8;2;35;12;3;CONOCIMIENTO;2;2
830101505;8;2;63;12;3;DESARROLLO, AVANCE, EDUCACION;2;1
830101510;8;1;61;15;1;CONOCIMIENTO;2;1
830101601;8;1;54;13;1;EDUCACION;2;2
830101704;8;2;57;4;3;CONOCIMIENTOS;2;1
830101710;8;2;50;15;1;SABIDURIA;2;1
830300101;8;1;89;0;3;CULTURA INDIGENA;1;NA
830300104;8;2;35;15;1;SABER MAS;2;1
830300204;8;2;40;11;1;SABER CONOCIMIENTO;2;2
830300207;8;2;50;13;3;SABER;2;1
830300302;8;1;55;16;1;EDUCACION, ARTE, MUSEO;2;1
830300403;8;2;30;12;3;SABIDURIA;2;1
830300405;8;2;64;12;3;SABER;2;2
830500209;8;2;67;16;3;CONOCIMIENTO;1;NA
830500513;8;1;71;13;1;INFORMARSE ENTRETENERSE;2;1
810100104;8;1;19;14;3;ALGO QUE INTEGRA MUCHAS COSAS;1;NA
810100112;8;1;23;16;3;COSTUMBRES Y TRADICIONES;1;NA
810100208;8;2;36;17;1;PATRIMONIOS;2;1
810100303;8;2;74;6;3;PATRIMONIOS;2;1
810100401;8;2;21;14;3;PATRIMONIOS;1;NA
810100403;8;2;36;14;3;PATRIMONIOS;2;1
810100414;8;1;83;9;3;PATRIMONIOS QUE NOS IDENTIFICAN;2;1
810100502;8;2;52;17;2;FORMA DE SER DE UN PUEBLO;1;NA
810100706;8;1;21;15;3;CONJUNTO DE SIMILITUDES DE UNA SOCIEDAD EN GENERAL;1;NA
810100910;8;1;24;14;1;TRADICIONES;2;1
810100925;8;1;31;15;1;LO QUE DEFINE UNA SOCIEDAD;2;2
810101307;8;2;51;11;1;FORMA DE VIVIR DE LAS PERSONAS, LO QUE SABE;2;1
810101401;8;2;63;13;1;PATRIMONO, HISTORIA, TEATRO;1;NA
810101505;8;2;22;16;2;CONJUNTO DE CREENCIAS Y COSTUMBRES;1;NA
810101516;8;1;16;8;3;LO QUE NOS RODEA Y APRENDEMOS;1;NA
810101517;8;2;24;12;1;PAIS Y APRENDER;2;1
810101603;8;2;21;15;3;PAISAJES, LUGARES;1;NA
810101604;8;2;57;10;1;ORDEN, LIMPIEZA;2;2
810101901;8;1;49;10;1;TRABAJO;2;2
810101905;8;2;16;10;3;PATRIMONIO;1;NA
810102002;8;2;50;18;1;HERENCIA QUE LE LLENA EL ALMA Y VE A SU ALREDEDOR;1;NA
810102005;8;1;37;14;1;ALGO TRADICIONAL DE CADA PAIS;2;1
810102106;8;1;30;16;1;TRANSFORMACION;1;NA
810102107;8;2;15;10;3;COSTUMBRES Y TRADICIONES;2;1
810102207;8;1;24;18;3;VARIAS COSAS;1;NA
810102214;8;1;69;12;1;LO QUE SI VIVE AL DIA A DIA SERIA CULTURA;1;NA
810102403;8;2;62;11;3;LA VIDA DE LOS PAISES;2;1
810102603;8;1;62;15;1;VIVIR Y CONOCER;2;1
810102614;8;1;17;9;3;CHILE RELACIONADO CON INDIGENAS;2;2
810200104;8;1;57;12;1;CONOCIMIENTO DEL PUEBLO;2;2
810200204;8;2;21;14;3;LA  VIDA CHILENA;2;1
810200403;8;1;67;6;1;PATRIMONIO NACIONAL;2;2
810200502;8;2;63;10;1;REUNION CULTURAL;1;NA
810200505;8;2;59;10;3;COSTUMBRES Y TRADICIONES;2;2
810200506;8;2;28;15;1;PATRIMONIO;1;NA
810200509;8;2;28;17;1;ESPACIO EVENTOS;1;NA
810200512;8;2;60;10;1;COSAS DE CERROS, AULAS, MUEBLERIA;2;2
810200604;8;2;68;4;3;TRADICIONES;2;2
810200702;8;1;23;15;1;LEGADO;1;NA
810200707;8;2;48;9;1;TRADICIONES;2;2
810200708;8;2;27;12;3;COSTUMBRES Y TRADICIONES;2;2
810200710;8;1;82;6;3;COSTUMBRES Y TRADICIONES;2;2
810200803;8;1;35;11;1;COSTUMBRES Y TRADICIONES;2;2
810200804;8;1;22;12;1;COSTUMBRES Y TRADICIONES;2;2
810200805;8;1;43;5;1;COSTUMBRES Y TRADICIONES;2;2
810200910;8;2;26;12;3;COSTUMBRES Y TRADICIONES;2;2
810201001;8;1;58;3;3;COSTUMBRES Y TRADICIONES;2;2
810201002;8;2;34;16;1;FORMA DE SER DE LAS PERSONAS;2;1
810201005;8;1;82;6;3;COMPORTAMIENTO;2;2
810201101;8;2;80;6;3;LO QUE UNO HACE HABITUALMENTE;2;2
810201105;8;2;68;0;3;TRABAJAR;2;2
810201302;8;2;40;17;1;DISTINTOS TIPOS DE EXPRESION ARTISTICA;2;1
810201306;8;2;58;15;1;TRADICIONES, EDUCACION;2;2
810201311;8;1;55;13;1;COSTUMBRES Y TRADICIONES;2;2
810201313;8;2;57;15;3;COSAS ORIGINARIAS, LENGUAS;2;1
810201314;8;2;21;14;3;EL VIVIR DE LA GENTE;2;2
810201405;8;2;62;12;1;CONJUNTO FOCLORICO;2;2
810201508;8;2;46;11;1;TRADICIONES;2;2
810201605;8;1;28;9;1;NUESTRAS RAICES;2;1
810201701;8;2;37;15;3;COSTUMBRES Y TRADICIONES;2;2
810201702;8;1;48;12;1;PATROMINIO;1;NA
810201707;8;2;25;15;1;LAS RAICES DE NOSOTROS, HISTORIA DE CHILE;2;2
810201708;8;1;47;12;1;NUESTROS ANTEPASADOS;1;NA
810300202;8;2;21;16;3;ALGO QUE ES PROPIO DE LA SOCIEDAD;2;2
810300305;8;2;80;12;3;COSTUMBRES Y TRADICIONES;2;2
810300402;8;2;85;2;3;SHOW;2;2
810300504;8;1;83;6;3;COSTUMBRES Y TRADICIONES;2;2
810300601;8;2;22;12;3;PATRIMONIO;2;2
810300611;8;1;22;8;1;LO QUE SE VIVE A DIARIO;2;2
810300712;8;2;23;12;1;VALORES PRINCIPIOS;2;2
810300717;8;2;36;7;1;PARTICIPAR;2;1
810300718;8;2;41;14;1;PAIS Y LA CULTURA PERSONAL DE CADA UNO;2;2
810300719;8;1;15;9;3;DIFERENTES TIPOS DE TRIBUS;1;NA
810300805;8;2;29;17;1;LA TRANSMISION DE TRADICIONES Y CONOCIMIENTOS;1;NA
810300902;8;1;67;6;3;PREOCUPARSE DE LA GENTE;1;NA
810300903;8;1;18;12;3;LO QUE DEFINE A UN CONJUNTO DE PERSONAS, ALGO EN COMUN ENTRE ELLOS;2;1
810300910;8;2;22;15;3;REUNIRSE CON LA GENTE EN ALGUNA AGRUPACION;2;2
810301011;8;2;49;7;3;LA NATURALEZA;2;2
810301018;8;1;56;15;1;LO QUE REPRESENTA A UNA SOCIEDAD;2;1
810301019;8;2;22;16;3;CONSTRUCCION DE CONTEXTO;2;2
810600201;8;2;36;17;1;COSTUMBRES Y TRADICIONES;1;NA
810600205;8;2;15;7;3;COSTUMBRES Y TRADICIONES;2;2
810600304;8;1;45;12;1;COSTUMBRES Y TRADICIONES;2;2
810600402;8;2;60;6;1;COSTUMBRES Y TRADICIONES;2;2
810600403;8;2;32;13;3;DISCIPLINA;2;2
810600404;8;1;20;12;2;TRADICIONES;2;1
810600409;8;1;83;0;3;COSTUMBRES Y TRADICIONES;2;2
810600601;8;2;46;6;1;LIMPIEZA NO BOTAR BASURA;1;NA
810600801;8;2;63;6;3;COSTUMBRES Y TRADICIONES;2;2
810600804;8;2;20;14;3;PATRIMONIO;2;2
810600901;8;1;38;15;1;TRADICIONES;2;2
810600903;8;1;28;11;1;ESCENCIA DE LA PERSONA;2;2
810700107;8;1;23;18;3;ACTOS QUE CARACTERIZAN UNA POBLACION;1;NA
810700114;8;2;50;12;1;LA FORMA DE CONVERSACION, DE ACTUAR QUE UNO TIENE;2;2
810700205;8;2;51;12;1;CHILENA, PATRIOTA, CUECA, COMIDA;2;1
810700206;8;2;68;0;3;TRABAJO;2;2
810700301;8;2;72;14;1;UNA FIGURA ES CULTURA, UNA PINTURA ES CULTURA;2;1
810700305;8;2;82;5;3;TRANQUILIDAD Y SEGURIDAD;2;2
810800106;8;2;36;11;3;SER UNA PERSONA RESPETUOSA RESPONSABLE;2;2
810800107;8;2;76;4;3;CULTIVAR LA TIERRA;2;2
810800202;8;2;18;13;3;COSTUMBRES Y TRADICIONES;1;NA
810800205;8;2;45;12;1;UNA PERSONA CULTA;2;2
810800305;8;2;58;12;1;COSTUMBRES Y TRADICIONES;2;2
810800405;8;1;58;8;1;TRADICIONES;2;2
810800502;8;2;36;5;2;TRADICIONES;2;2
810800503;8;2;34;9;1;PARTICIPACION;2;2
810800505;8;1;58;12;1;COSTUMBRES Y TRADICIONES;2;2
810800601;8;1;21;13;3;CONCEPTOS GENERALES;2;2
810800602;8;1;51;8;1;COSTUMBRES Y TRADICIONES;2;2
810800606;8;1;45;4;1;COSTUMBRES Y TRADICIONES;2;2
810800607;8;2;33;9;3;ALGO DE LA TIERRA;2;2
810800609;8;2;35;12;2;COSTUMBRES Y TRADICIONES;2;2
810800611;8;2;40;12;1;FORMA DE VESTIR, DE HABLAR;2;2
810800706;8;2;41;15;3;TRADICIONES  INDIGENAS CHILENAS;1;NA
810800909;8;1;44;18;1;CULTIVO PERSONAL;2;1
810801005;8;1;40;19;1;FORMA DE SER Y DESARROLLARSE;2;2
810801302;8;2;68;8;3;BUENAS COSTUMBRES;2;2
810801303;8;1;17;12;3;COSTUMBRES Y TRADICIONES;2;2
810801304;8;2;31;16;1;CREENCIAS, COSTUMBRES;2;2
810801305;8;1;68;12;3;DIA A DIA;2;2
811000103;8;2;67;17;3;PATRIMONIOS;2;1
811000104;8;1;52;14;1;PATRIMONIOS;2;1
811000203;8;2;34;11;1;COSAS FOLCLORICAS;1;NA
811000205;8;1;64;4;1;CANDIDATURA;2;2
811000206;8;2;61;12;1;PAISAJES;1;NA
811000304;8;1;50;2;1;ORDEN;2;2
811000401;8;2;58;8;1;COSTUMBRES Y TRADICIONES;2;1
811000601;8;1;17;12;3;PATRIA;2;1
811000610;8;1;60;12;1;ALGO QUE PERMANECE EN EL TIEMPO;1;NA
811000703;8;1;17;12;3;CULTIVO DE INFORMACION;2;2
811000705;8;2;18;12;3;COSTUMBRES Y TRADICIONES;1;NA
811000708;8;1;40;12;1;COSTUMBRES Y TRADICIONES;2;1
811001005;8;2;57;15;1;TRADICIONES;2;1
811001102;8;2;48;12;1;LO PROPIO DE NUESTRO PAIS;2;2
811001105;8;2;48;12;2;CHILE;2;1
811001108;8;1;57;12;1;TRADICIONES;2;1
811001303;8;1;27;12;1;CREENCIAS;2;2
811001402;8;1;58;8;1;CIVILIZACION;2;1
811001607;8;1;87;6;3;CONVIVENCIA;2;2
811001811;8;2;32;12;3;TRADICIONES;2;1
811001818;8;2;27;13;1;COSTUMBRES Y TRADICIONES;2;1
811002002;8;1;65;12;1;LO QUE NOS IDENTIFICA;2;1
811002004;8;1;31;15;2;PATRIMONIOS;1;NA
811002101;8;2;63;18;1;NUESTRO PASADO;1;NA
811002109;8;1;20;15;3;TRADICIONES DE UN GRUPO DE GENTE;1;NA
811002401;8;2;22;14;3;CRIANZA;2;2
811100202;8;2;69;6;3;HACER LAS COSAS, COSTUMBRES;2;2
811100303;8;2;54;12;1;CONJUNTO DE VARIAS COSAS BAILE, MUSICA, TEATRO, ARTESANO;2;1
811100401;8;2;62;10;3;LA MUSICA, RELACIONARSE CON OTRAS PERSONAS;2;1
811100404;8;1;54;12;1;LO QUE APRENDE Y SABE;2;2
811100501;8;1;61;8;1;LO APRENDE;2;2
811100507;8;2;80;0;3;CORRECTA;2;2
811100514;8;2;67;4;3;HABLAR;2;2
811200603;8;1;40;11;1;RECITALES;1;NA
811200804;8;2;35;14;1;LIMPIEZA, COLOR;2;2
811200813;8;1;67;11;3;ORDEN;2;1
811201005;8;2;18;13;3;TRADICIONES;2;1
811201201;8;2;32;12;3;ANTEPASADOS Y CONOCIMIENTO;2;2
811201202;8;2;69;17;3;LO QUE UNO SABE Y APRENDE;2;1
811201205;8;1;19;14;3;ORIGEN DE UN PAIS;2;2
811201216;8;2;24;13;3;COSTUMBRES Y TRADICIONES;1;NA
811201505;8;1;22;16;3;RELACIONES PERSONALES Y COLECTIVOS;1;NA
820100101;8;2;62;12;1;PERSONAS EDUCADAS EN ARTE;2;1
820100104;8;2;53;12;1;COSTUMBRES Y TRADICIONES;2;1
820100201;8;1;76;4;3;COMO UNA PERSONA, PERSONALIDAD;2;2
820100205;8;1;68;8;1;LO ASOCIA A LOS INDIGENAS Y ESPECTACULO;2;2
820100408;8;1;74;4;1;TRABAJAR EN EL CAMPO;2;2
820100410;8;2;80;3;3;DUEÑA DE CASA;2;2
820100415;8;2;19;14;3;LO QUE LA GENTE O PERSONA CONOCE EN RELACION A UN TEMA;2;2
820100502;8;1;35;8;1;LIMPIEZA;2;2
820100505;8;1;86;8;3;CAMPO;2;1
820200101;8;2;28;16;3;TRADICIONES;2;2
820500103;8;2;29;16;3;TRADICIONES DE CADA PUEBLO;2;2
820500104;8;1;21;12;2;LOS FUNDAMENTOS DE UN PUEBLO, MUSICA, PINTURA, POEMAS;1;NA
820500108;8;1;67;8;3;ORDEN;2;2
820500109;8;1;49;12;1;LO QUE TENEMOS TRADICIONES;2;2
820500110;8;2;84;0;3;TRADICIONES;2;2
820500204;8;1;50;13;1;CONJUNTO DE COSTUMBRES, HABITOS PROPIOS DE UNA COMUNIDAD;2;2
820500304;8;2;87;7;3;PERSONA QUE SABE DE SUS ORIGENES;2;2
820500305;8;1;68;11;3;PARTICIPACION;2;2
820500407;8;1;30;12;1;TRADICIONES TIPICAS;2;2
820500502;8;2;52;12;3;LO QUE UNO HACE;2;2
830100101;8;1;49;12;1;CONOCIMIENTO DE PAIS;1;NA
830100104;8;2;30;15;3;TRADICIONES;2;2
830100110;8;2;18;12;2;CARACTERISTICAS DE PAIS;1;NA
830100201;8;2;46;16;1;CONOCIMIENTO DE UN PUEBLO;1;NA
830100203;8;2;67;0;3;SHOW;2;2
830100302;8;1;59;16;1;FORMA DE VIVIR;2;2
830100407;8;2;87;12;3;COSTUMBRES Y TRADICIONES;2;1
830100503;8;1;50;17;1;COSTUMBRES Y TRADICIONES;2;1
830100505;8;1;22;12;2;LO QUE QUEDA DE CULTURA;2;2
830100506;8;2;54;17;1;COSTUMBRES Y TRADICIONES;1;NA
830100511;8;2;43;16;1;COSTUMBRES Y TRADICIONES;2;1
830100516;8;2;70;6;3;PAIS INDIGENA;2;2
830100517;8;2;17;11;3;DEFINE A LA COMUNIDAD;2;2
830100519;8;2;27;12;3;BASE A LAS RAICES Y BASE DE ORIGEN;2;2
830100521;8;2;27;13;1;COMO LO QUE TIENE SER HUMANO;1;NA
830100522;8;2;26;12;1;PAIS;2;1
830100523;8;2;61;10;3;SER BUENA PERSONA CUIDADOSA EN LO QUE VA A DECIR;2;1
830100602;8;1;60;17;1;COSTUMBRES Y TRADICIONES;2;1
830100713;8;2;46;15;3;COSTUMBRES Y TRADICIONES;2;2
830100801;8;2;40;12;1;MODALES, MONUMENTOS;2;2
830100910;8;2;52;3;3;TRABAJO EN CAMPO;2;2
830101103;8;1;19;12;2;PATRIMONIO NACIONAL;2;2
830101202;8;2;31;8;1;ORIGEN DE CADA PERSONA;1;NA
830101203;8;2;59;7;1;SENTIMIENTO BUENA PERSONA;2;2
830101205;8;2;71;6;3;SER PRUDENTE;2;2
830101211;8;1;53;8;1;PAIS;2;2
830101217;8;1;23;12;1;SOCIEDAD LO QUE DEFINE;1;NA
830101306;8;2;43;11;3;COSAS DE PATRIMONIO;1;NA
830101401;8;2;38;14;1;SOCIEDAD;2;2
830101605;8;1;47;15;1;ANTEPASADO;2;1
830101701;8;2;52;16;1;LO QUE NOS REDEA, UNA SUMA DE COSTUMBRES;2;2
830300102;8;1;46;12;1;COSTUMBRES Y TRADICIONES;2;2
830300202;8;2;33;15;2;TRADICIONES Y COSTUMBRES;2;2
830300205;8;1;52;12;1;VIVIR;2;2
830300210;8;2;28;11;2;PAIS;2;2
830300303;8;1;46;16;1;LOS QUE DISTINGUE A LA SOCIEDAD;2;2
830300305;8;2;50;15;1;COMO NOS DESARROLLAMOS SOCIALMENTE;1;NA
830500104;8;2;17;11;3;CREENCIAS Y COSTUMBRES;2;2
830500207;8;2;86;6;3;POBLACION;2;2
830500302;8;2;17;11;3;TRADICIONES;1;NA
830500403;8;2;25;12;2;CREENCIAS;1;NA
830500405;8;2;51;9;1;MANUALIDADES;2;2
830500504;8;2;32;8;1;COSTUMBRES Y TRADICIONES;2;2
830500509;8;2;32;12;1;ESENCIA DEL PAIS;1;NA
830500510;8;2;78;1;3;SHOW;2;2
811001407;8;2;16;11;3;DIVERSIDAD;2;1
830300301;8;2;39;12;3;DIVERSIDAD;2;1
810102221;8;2;75;13;3;ESPECTACULO;1;NA
810201004;8;1;48;11;1;ENTRETENCION, EDUCACION;2;1
810201301;8;1;52;12;1;ENTRETENCION, CINE, PINTURA;2;1
810600107;8;2;51;0;1;ENTRETENCION;2;2
810600109;8;1;44;8;2;ENTRETENCION;2;2
810600204;8;1;63;0;1;DIVERSION;2;2
810600406;8;2;43;12;1;ESPECTACULO;2;2
810600602;8;2;88;6;3;DIVERSION;2;2
810600802;8;1;63;8;1;DIVERSION;2;2
810800615;8;2;30;12;1;ENTRETENCION, HISTORIA;2;2
820500403;8;2;32;15;1;ESPARCIMIENTO;2;2
830300203;8;2;28;9;3;ENTRETENCION;2;1
811001101;8;2;73;8;3;ESCULTURAS, ARTE;2;1
810100907;8;2;52;12;1;EXPRESION ARTISTICA;2;2
810101104;8;1;30;12;1;EXPRESION ARTISTICA;2;2
810201506;8;1;60;13;1;EXPRESIONES;2;2
810600305;8;2;74;7;3;MANIFESTACION ARTISTICA;2;1
830100303;8;1;73;6;1;TIPICO;2;2
830101702;8;2;48;13;1;TIPICOS;2;2
830500102;8;2;25;12;1;TIPICO DE UN PAIS;2;1
810201602;8;1;20;14;2;FOLCLORE, CARACTER DE SOCIEDAD, LA FORMA INDIVIDUAL DE ACTUAR;1;NA
830101209;8;1;25;15;1;GENTE;1;NA
810101609;8;1;44;12;1;HISTORIA, LA GENTE;2;1
810102222;8;2;34;19;1;HISTORIA TEATRO MUSICA TRADICION;1;NA
810102613;8;2;23;17;1;HISTORIA;1;NA
810200514;8;2;22;14;1;HISTORIA;2;1
810600902;8;2;44;4;1;HISTORIA;2;1
810700201;8;2;23;16;2;HISTORIA, MUSICA Y COSAS DE ARTE;2;1
810800306;8;1;40;11;1;HISTORIA, RAICES;2;2
811000403;8;2;24;11;1;HISTORIA;2;2
811001405;8;2;73;0;3;MONUMENTOS;2;2
811001611;8;1;47;10;2;HISTORIA Y RAICES;2;1
811002307;8;2;30;12;3;MONUMENTOS;2;2
811002309;8;1;30;12;1;PASADO;1;NA
811200403;8;2;34;13;1;PASADO;1;NA
811200710;8;1;26;12;1;MONUMENTOS HISTORICOS;2;2
830100714;8;1;23;11;1;ALGO DE HISTORIA TRADICIONAL;2;1
830101001;8;1;33;13;1;HISTORIA;1;NA
830101515;8;2;22;14;3;HISTORIA;2;2
830500208;8;2;60;13;3;HISTORIA;1;NA
830500401;8;1;25;8;1;HISTORIA;1;NA
820500303;8;2;57;11;3;IDEAS;2;2
810101108;8;1;25;17;3;IDEAS SOCIOLOGICAS DEL COMPORTAMIENTO;2;1
810100203;8;2;29;15;1;IDENTIDAD;1;NA
810101403;8;1;24;16;3;PUEBLO ORIGEN;1;NA
810102201;8;2;22;13;3;MAPUCHES;2;1
810200207;8;2;17;11;3;RAICES;2;1
810201312;8;1;34;15;1;LOTA;2;1
810300408;8;2;17;10;3;IDENTIDAD DE UNA NACION;2;2
810300901;8;2;52;4;1;NACIONALIDAD;2;2
810700401;8;1;17;12;3;IDENTIDAD DEL PAIS, LOS IDIOMAS, COSTUMBRES;2;2
810800401;8;2;22;12;1;RAICES;2;2
810801404;8;1;68;17;3;QUE HACER HUMANO;2;2
811001908;8;1;28;19;1;RAICES;1;NA
811002503;8;1;65;12;3;IDENTIDAD;1;NA
811100104;8;1;41;17;1;MUNDO;2;2
811100206;8;1;59;8;1;MAPUCHE;2;2
811100305;8;2;48;10;3;PUEBLOS;2;2
811100512;8;2;54;14;1;PUEBLOS, COMIDA TRADICION;1;NA
811200601;8;2;28;9;1;RAICES DE UN LUGAR;2;1
811200705;8;1;61;17;1;IDENTIDAD;1;NA
811201214;8;1;25;16;1;RASGOS POBLACION;1;NA
820100102;8;1;22;13;3;LOS ORIGENES;2;2
820100304;8;2;49;11;3;PUEBLOS INDIGENAS, LENGUAS IDIOMAS, SOCIEDAD;2;2
820500203;8;2;24;18;1;IDIOSINCRASIA DE CHILE;2;1
820500501;8;2;15;10;3;IDEOLOGIA DE PUEBLO;2;2
820500503;8;2;62;12;1;PUEBLOS ORIGINARIOS;2;2
830101213;8;2;49;12;3;RAICES;1;NA
830101404;8;1;17;10;3;TEMAS CULTURALES;2;2
830101604;8;1;46;16;1;IDENTIDAD DE UN PUEBLO;1;NA
